1	1.456029925630	1.67E-01
2	1.751769133337	2.41E-03
3	1.747041564520	2.99E-04
4	1.747721109631	8.96E-05
5	1.747500502341	3.67E-05
6	1.747595516885	1.77E-05
7	1.747547900014	9.55E-06
8	1.747574381726	5.60E-06
9	1.747558484264	3.50E-06
10	1.747568603772	2.29E-06
11	1.747561856286	1.57E-06
12	1.747566528112	1.11E-06
13	1.747563190868	8.03E-07
14	1.747565638291	5.97E-07
15	1.747563802667	4.53E-07
16	1.747565206410	3.50E-07
17	1.747564114592	2.75E-07
18	1.747564976564	2.19E-07
19	1.747564286981	1.76E-07
20	1.747564845218	1.43E-07
21	1.747564388476	1.18E-07
22	1.747564765786	9.79E-08
23	1.747564451360	8.20E-08
24	1.747564715479	6.92E-08
25	1.747564491993	5.87E-08
26	1.747564682370	5.02E-08
27	1.747564519190	4.32E-08
28	1.747564659863	3.73E-08
29	1.747564537946	3.24E-08
30	1.747564644132	2.83E-08
31	1.747564551219	2.48E-08
32	1.747564632870	2.19E-08
33	1.747564560825	1.93E-08
34	1.747564624636	1.72E-08
35	1.747564567915	1.53E-08
36	1.747564618504	1.37E-08
37	1.747564573240	1.22E-08
38	1.747564613862	1.10E-08
39	1.747564577302	9.92E-09
40	1.747564610295	8.96E-09
41	1.747564580445	8.12E-09
42	1.747564607518	7.37E-09
43	1.747564582906	6.71E-09
44	1.747564605330	6.12E-09
45	1.747564584856	5.59E-09
46	1.747564603588	5.12E-09
47	1.747564586417	4.70E-09
48	1.747564602186	4.32E-09
49	1.747564587678	3.98E-09
50	1.747564601048	3.67E-09
51	1.747564588707	3.39E-09
52	1.747564600117	3.14E-09
53	1.747564589552	2.91E-09
54	1.747564599348	2.70E-09
55	1.747564590252	2.51E-09
56	1.747564598710	2.33E-09
57	1.747564590835	2.17E-09
58	1.747564598176	2.03E-09
59	1.747564591324	1.89E-09
60	1.747564597727	1.77E-09
61	1.747564591737	1.66E-09
62	1.747564597347	1.55E-09
63	1.747564592088	1.46E-09
64	1.747564597023	1.37E-09
65	1.747564592387	1.29E-09
66	1.747564596746	1.21E-09
67	1.747564592644	1.14E-09
68	1.747564596508	1.07E-09
69	1.747564592864	1.01E-09
70	1.747564596303	9.56E-10
71	1.747564593056	9.03E-10
72	1.747564596125	8.54E-10
73	1.747564593221	8.08E-10
74	1.747564595970	7.65E-10
75	1.747564593366	7.25E-10
76	1.747564595835	6.88E-10
77	1.747564593493	6.53E-10
78	1.747564595717	6.20E-10
79	1.747564593604	5.89E-10
80	1.747564595612	5.60E-10
81	1.747564593702	5.33E-10
82	1.747564595520	5.08E-10
83	1.747564593789	4.83E-10
84	1.747564595439	4.61E-10
85	1.747564593865	4.39E-10
86	1.747564595366	4.20E-10
87	1.747564593934	4.00E-10
88	1.747564595302	3.83E-10
89	1.747564593995	3.65E-10
90	1.747564595245	3.50E-10
91	1.747564594049	3.34E-10
92	1.747564595193	3.20E-10
93	1.747564594098	3.06E-10
94	1.747564595147	2.94E-10
95	1.747564594141	2.81E-10
96	1.747564595106	2.70E-10
97	1.747564594181	2.59E-10
98	1.747564595068	2.49E-10
99	1.747564594216	2.39E-10
100	1.747564595034	2.30E-10
101	1.747564594248	2.20E-10
102	1.747564595004	2.12E-10
103	1.747564594277	2.04E-10
104	1.747564594976	1.96E-10
105	1.747564594304	1.89E-10
106	1.747564594951	1.82E-10
107	1.747564594328	1.75E-10
108	1.747564594928	1.69E-10
109	1.747564594349	1.62E-10
110	1.747564594907	1.57E-10
111	1.747564594369	1.51E-10
112	1.747564594888	1.46E-10
113	1.747564594387	1.41E-10
114	1.747564594871	1.36E-10
115	1.747564594404	1.31E-10
116	1.747564594855	1.27E-10
117	1.747564594419	1.22E-10
118	1.747564594840	1.18E-10
119	1.747564594433	1.14E-10
120	1.747564594826	1.11E-10
121	1.747564594446	1.07E-10
122	1.747564594814	1.04E-10
123	1.747564594458	1.00E-10
124	1.747564594803	9.70E-11
125	1.747564594469	9.40E-11
126	1.747564594792	9.10E-11
127	1.747564594479	8.82E-11
128	1.747564594782	8.54E-11
129	1.747564594488	8.29E-11
130	1.747564594773	8.03E-11
131	1.747564594497	7.80E-11
132	1.747564594765	7.55E-11
133	1.747564594505	7.34E-11
134	1.747564594757	7.11E-11
135	1.747564594512	6.91E-11
136	1.747564594750	6.70E-11
137	1.747564594519	6.52E-11
138	1.747564594744	6.32E-11
139	1.747564594526	6.16E-11
140	1.747564594737	5.96E-11
141	1.747564594532	5.81E-11
142	1.747564594732	5.64E-11
143	1.747564594537	5.49E-11
144	1.747564594726	5.34E-11
145	1.747564594543	5.19E-11
146	1.747564594722	5.06E-11
147	1.747564594547	4.90E-11
148	1.747564594717	4.79E-11
149	1.747564594552	4.65E-11
150	1.747564594712	4.54E-11
151	1.747564594556	4.41E-11
152	1.747564594708	4.30E-11
153	1.747564594560	4.18E-11
154	1.747564594705	4.09E-11
155	1.747564594564	3.96E-11
156	1.747564594701	3.89E-11
157	1.747564594568	3.75E-11
158	1.747564594698	3.70E-11
159	1.747564594571	3.57E-11
160	1.747564594695	3.53E-11
161	1.747564594574	3.39E-11
162	1.747564594692	3.35E-11
163	1.747564594577	3.23E-11
164	1.747564594689	3.19E-11
165	1.747564594580	3.06E-11
166	1.747564594687	3.05E-11
167	1.747564594582	2.92E-11
168	1.747564594684	2.92E-11
169	1.747564594585	2.77E-11
170	1.747564594682	2.79E-11
171	1.747564594587	2.64E-11
172	1.747564594680	2.67E-11
173	1.747564594589	2.51E-11
174	1.747564594678	2.56E-11
175	1.747564594591	2.39E-11
176	1.747564594676	2.45E-11
177	1.747564594593	2.28E-11
178	1.747564594674	2.34E-11
179	1.747564594595	2.18E-11
180	1.747564594672	2.24E-11
181	1.747564594597	2.08E-11
182	1.747564594671	2.14E-11
183	1.747564594598	1.99E-11
184	1.747564594669	2.06E-11
185	1.747564594600	1.90E-11
186	1.747564594668	1.98E-11
187	1.747564594601	1.82E-11
188	1.747564594666	1.90E-11
189	1.747564594603	1.74E-11
190	1.747564594665	1.82E-11
191	1.747564594604	1.67E-11
192	1.747564594664	1.75E-11
193	1.747564594605	1.59E-11
194	1.747564594663	1.68E-11
195	1.747564594607	1.52E-11
196	1.747564594662	1.63E-11
197	1.747564594608	1.45E-11
198	1.747564594661	1.57E-11
199	1.747564594609	1.39E-11
200	1.747564594660	1.51E-11
